Chromosome Position Ref Alt
chr1	5091063	A	G
chr1	5360608	A	T
chr1	8592542	G	A
chr1	14497149	C	T
chr1	23387929	G	A
chr1	27766371	C	T
chr1	41087303	A	G
chr1	62178196	C	T
chr1	71549646	G	A
